,timepoint,cell_type,perturbation,expression_level_after_perturbation,prediction_timescale,is_control,perturbation_type
0,4,endoderm_differentiation,YY1,0.5760092735290527,1,False,knockdown
1,4,endoderm_differentiation,HBP1,0.0,1,False,knockdown
2,4,endoderm_differentiation,RREB1,0.0,1,False,knockdown
3,4,endoderm_differentiation,FOXH1,0.0,1,False,knockdown
4,4,endoderm_differentiation,CREB3,0.0,1,False,knockdown
5,4,endoderm_differentiation,ZBTB33,0.0,1,False,knockdown
6,4,endoderm_differentiation,CREB3,0.0,1,False,knockdown
7,4,endoderm_differentiation,ZNF410,0.0,1,False,knockdown
8,4,endoderm_differentiation,ESRRA,0.0,1,False,knockdown
9,4,endoderm_differentiation,SMAD2,0.0,1,False,knockdown
10,4,endoderm_differentiation,YY1,0.0,1,False,knockdown
11,4,endoderm_differentiation,ATF3,0.0,1,False,knockdown
12,4,endoderm_differentiation,GSC,0.0,1,False,knockdown
13,4,endoderm_differentiation,FOXM1,0.0,1,False,knockdown
14,4,endoderm_differentiation,SMAD2,0.0,1,False,knockdown
15,4,endoderm_differentiation,SOX11,0.0,1,False,knockdown
16,4,endoderm_differentiation,FOXQ1,0.0,1,False,knockdown
17,4,endoderm_differentiation,FOXQ1,0.0,1,False,knockdown
18,4,endoderm_differentiation,FOXH1,0.0,1,False,knockdown
19,4,endoderm_differentiation,MLXIP,0.0,1,False,knockdown
20,4,endoderm_differentiation,GSC,1.6022441387176514,1,False,knockdown
21,4,endoderm_differentiation,Scramble,,1,False,knockdown
22,4,endoderm_differentiation,Scramble,,1,False,knockdown
23,4,endoderm_differentiation,ZIC3,0.0,1,False,knockdown
24,4,endoderm_differentiation,FOXJ3,0.3522849977016449,1,False,knockdown
25,4,endoderm_differentiation,YY1,1.2963993549346924,1,False,knockdown
26,4,endoderm_differentiation,Scramble,,1,False,knockdown
27,4,endoderm_differentiation,ZNF410,0.0,1,False,knockdown
28,4,endoderm_differentiation,PBX2,0.0,1,False,knockdown
29,4,endoderm_differentiation,NR5A2,0.0,1,False,knockdown
30,4,endoderm_differentiation,Scramble,,1,False,knockdown
31,4,endoderm_differentiation,MIXL1,0.7298426628112793,1,False,knockdown
32,4,endoderm_differentiation,MLXIP,0.5339704155921936,1,False,knockdown
33,4,endoderm_differentiation,Scramble,,1,False,knockdown
34,4,endoderm_differentiation,NFYB,0.5604133009910583,1,False,knockdown
35,4,endoderm_differentiation,SOX17,0.0,1,False,knockdown
36,4,endoderm_differentiation,RARA,0.0,1,False,knockdown
37,4,endoderm_differentiation,FOXJ3,0.0,1,False,knockdown
38,4,endoderm_differentiation,FOXQ1,0.0,1,False,knockdown
39,4,endoderm_differentiation,NFE2L2,0.0,1,False,knockdown
40,4,endoderm_differentiation,RREB1,0.0,1,False,knockdown
41,4,endoderm_differentiation,ZIC3,0.6616988778114319,1,False,knockdown
42,4,endoderm_differentiation,Scramble,,1,False,knockdown
43,4,endoderm_differentiation,HMBOX1,0.0,1,False,knockdown
44,4,endoderm_differentiation,NFYB,0.6375035047531128,1,False,knockdown
45,4,endoderm_differentiation,FOXH1,0.0,1,False,knockdown
46,4,endoderm_differentiation,JUND,0.0,1,False,knockdown
47,4,endoderm_differentiation,ESRRA,0.0,1,False,knockdown
48,4,endoderm_differentiation,Scramble,,1,False,knockdown
49,4,endoderm_differentiation,SMAD2,0.0,1,False,knockdown
